agency_cd,site_no,Datetime,Mean_CFS,294516_00060_00003_cd
USGS,4174490,2022-07-26,2.00,A
USGS,4174490,2022-07-27,1.74,A
USGS,4174490,2022-07-28,2.31,A
USGS,4174490,2022-07-29,2.56,A
USGS,4174490,2022-07-30,2.45,A
USGS,4174490,2022-07-31,2.41,A
USGS,4174490,2022-08-01,1.49,A
USGS,4174490,2022-08-02,1.36,A
USGS,4174490,2022-08-03,14.3,A
USGS,4174490,2022-08-04,13.6,A
USGS,4174490,2022-08-05,3.68,A
USGS,4174490,2022-08-06,2.40,A
USGS,4174490,2022-08-07,2.52,A
USGS,4174490,2022-08-08,3.53,A
USGS,4174490,2022-08-09,2.06,A
USGS,4174490,2022-08-10,1.62,A
USGS,4174490,2022-08-11,1.85,A
USGS,4174490,2022-08-12,1.49,A
USGS,4174490,2022-08-13,2.74,A
USGS,4174490,2022-08-14,2.96,A:e
USGS,4174490,2022-08-15,2.40,A:e
USGS,4174490,2022-08-16,4.91,A:e
USGS,4174490,2022-08-17,3.54,A:e
USGS,4174490,2022-08-18,1.72,A:e
USGS,4174490,2022-08-19,1.41,A:e
USGS,4174490,2022-08-20,1.41,A:e
USGS,4174490,2022-08-21,120,A:e
USGS,4174490,2022-08-22,6.82,A:e
USGS,4174490,2022-08-23,2.74,A:e
USGS,4174490,2022-08-24,1.55,A:e
USGS,4174490,2022-08-25,1.35,A:e
USGS,4174490,2022-08-26,1.81,A:e
USGS,4174490,2022-08-27,1.32,A:e
USGS,4174490,2022-08-28,1.29,A:e
USGS,4174490,2022-08-29,11.8,A:e
USGS,4174490,2022-08-30,2.88,A:e
USGS,4174490,2022-08-31,1.45,A:e
USGS,4174490,2022-09-01,1.36,A
USGS,4174490,2022-09-02,1.76,A
USGS,4174490,2022-09-03,2.19,A
USGS,4174490,2022-09-04,2.19,A
USGS,4174490,2022-09-05,2.15,A
USGS,4174490,2022-09-06,1.45,A
USGS,4174490,2022-09-07,1.29,A
USGS,4174490,2022-09-08,1.29,A
USGS,4174490,2022-09-09,1.27,A
USGS,4174490,2022-09-10,5.43,A
USGS,4174490,2022-09-11,11.4,A
USGS,4174490,2022-09-12,4.48,A
USGS,4174490,2022-09-13,1.70,A
USGS,4174490,2022-09-14,1.49,A
USGS,4174490,2022-09-15,1.43,A
USGS,4174490,2022-09-16,1.41,A
USGS,4174490,2022-09-17,1.46,A
USGS,4174490,2022-09-18,1.36,A
USGS,4174490,2022-09-19,4.04,A
USGS,4174490,2022-09-20,20.3,A
USGS,4174490,2022-09-21,3.22,A
USGS,4174490,2022-09-22,2.12,A
USGS,4174490,2022-09-23,1.81,A
USGS,4174490,2022-09-24,2.26,A
USGS,4174490,2022-09-25,5.07,A
USGS,4174490,2022-09-26,3.23,A
USGS,4174490,2022-09-27,2.65,A
USGS,4174490,2022-09-28,2.47,A
USGS,4174490,2022-09-29,1.56,A
USGS,4174490,2022-09-30,1.40,A:e
USGS,4174490,2022-10-01,1.40,A:e
USGS,4174490,2022-10-02,1.24,A:e
USGS,4174490,2022-10-03,1.47,A:e
USGS,4174490,2022-10-04,1.28,A:e
USGS,4174490,2022-10-05,1.31,A:e
USGS,4174490,2022-10-06,1.16,A:e
USGS,4174490,2022-10-07,1.27,A:e
USGS,4174490,2022-10-08,1.37,A
USGS,4174490,2022-10-09,1.30,A
USGS,4174490,2022-10-10,1.31,A
USGS,4174490,2022-10-11,1.51,A
USGS,4174490,2022-10-12,2.79,A
USGS,4174490,2022-10-13,2.58,A
USGS,4174490,2022-10-14,2.26,A
USGS,4174490,2022-10-15,2.23,A
USGS,4174490,2022-10-16,1.34,A
USGS,4174490,2022-10-17,1.88,A
USGS,4174490,2022-10-18,2.08,A
USGS,4174490,2022-10-19,1.84,A
USGS,4174490,2022-10-20,1.51,A
USGS,4174490,2022-10-21,1.45,A
USGS,4174490,2022-10-22,1.44,A:e
USGS,4174490,2022-10-23,1.38,A:e
USGS,4174490,2022-10-24,1.44,A:e
USGS,4174490,2022-10-25,1.39,A:e
USGS,4174490,2022-10-26,2.93,A:e
USGS,4174490,2022-10-27,1.76,A:e
USGS,4174490,2022-10-28,1.54,A:e
USGS,4174490,2022-10-29,1.43,A:e
USGS,4174490,2022-10-30,1.26,A:e
USGS,4174490,2022-10-31,3.07,A:e
USGS,4174490,2022-11-01,2.38,A:e
USGS,4174490,2022-11-02,1.90,A:e
USGS,4174490,2022-11-03,1.73,A:e
USGS,4174490,2022-11-04,1.65,A:e
USGS,4174490,2022-11-05,1.86,A:e
USGS,4174490,2022-11-06,2.05,A:e
USGS,4174490,2022-11-07,1.98,A:e
USGS,4174490,2022-11-08,1.80,A:e
USGS,4174490,2022-11-09,1.66,A:e
USGS,4174490,2022-11-10,2.64,A:e
USGS,4174490,2022-11-11,1.54,A
USGS,4174490,2022-11-12,1.75,A:e
USGS,4174490,2022-11-13,1.44,A:e
USGS,4174490,2022-11-14,1.64,A:e
USGS,4174490,2022-11-15,1.42,A
USGS,4174490,2022-11-16,1.48,A
USGS,4174490,2022-11-17,1.32,A
USGS,4174490,2022-11-18,2.74,A
USGS,4174490,2022-11-19,2.27,A
USGS,4174490,2022-11-20,1.43,A
USGS,4174490,2022-11-21,1.49,A
USGS,4174490,2022-11-22,1.51,A
USGS,4174490,2022-11-23,1.72,A
USGS,4174490,2022-11-24,1.79,A
USGS,4174490,2022-11-25,1.71,A
USGS,4174490,2022-11-26,1.23,A
USGS,4174490,2022-11-27,10.2,A
USGS,4174490,2022-11-28,1.41,A
USGS,4174490,2022-11-29,1.70,A
USGS,4174490,2022-11-30,4.63,A
USGS,4174490,2022-12-01,1.82,A
USGS,4174490,2022-12-02,3.35,A
USGS,4174490,2022-12-03,3.66,A
USGS,4174490,2022-12-04,1.56,A
USGS,4174490,2022-12-05,1.48,A
USGS,4174490,2022-12-06,1.56,A
USGS,4174490,2022-12-07,1.57,A
USGS,4174490,2022-12-08,1.64,A
USGS,4174490,2022-12-09,1.62,A
USGS,4174490,2022-12-10,1.62,A
USGS,4174490,2022-12-11,1.62,A
USGS,4174490,2022-12-12,1.61,A
USGS,4174490,2022-12-13,1.63,A
USGS,4174490,2022-12-14,1.61,A
USGS,4174490,2022-12-15,14.0,A
USGS,4174490,2022-12-16,2.56,A:e
USGS,4174490,2022-12-17,1.71,A:e
USGS,4174490,2022-12-18,1.67,A:e
USGS,4174490,2022-12-19,1.67,A:e
USGS,4174490,2022-12-20,1.67,A:e
USGS,4174490,2022-12-21,1.68,A
USGS,4174490,2022-12-22,5.74,A
USGS,4174490,2022-12-23,1.95,A
USGS,4174490,2022-12-24,1.11,A
USGS,4174490,2022-12-25,1.39,A
USGS,4174490,2022-12-26,1.35,A
USGS,4174490,2022-12-27,1.37,A
USGS,4174490,2022-12-28,1.43,A
USGS,4174490,2022-12-29,2.88,A
USGS,4174490,2022-12-30,9.95,A:e
USGS,4174490,2022-12-31,10.2,A:e
USGS,4174490,2023-01-01,6.43,A:e
USGS,4174490,2023-01-02,6.92,A:e
USGS,4174490,2023-01-03,9.42,A:e
USGS,4174490,2023-01-04,5.99,A:e
USGS,4174490,2023-01-05,3.34,A
USGS,4174490,2023-01-06,2.44,A
USGS,4174490,2023-01-07,2.23,A
USGS,4174490,2023-01-08,1.98,A
USGS,4174490,2023-01-09,1.90,A
USGS,4174490,2023-01-10,1.84,A
USGS,4174490,2023-01-11,2.06,A
USGS,4174490,2023-01-12,3.64,A
USGS,4174490,2023-01-13,2.61,A
USGS,4174490,2023-01-14,1.74,A
USGS,4174490,2023-01-15,1.67,A
USGS,4174490,2023-01-16,4.36,A
USGS,4174490,2023-01-17,2.35,A
USGS,4174490,2023-01-18,1.81,A
USGS,4174490,2023-01-19,15.9,A
USGS,4174490,2023-01-20,5.60,A
USGS,4174490,2023-01-21,2.58,A
USGS,4174490,2023-01-22,3.46,A
USGS,4174490,2023-01-23,2.51,A
USGS,4174490,2023-01-24,2.25,A
USGS,4174490,2023-01-25,4.15,A
USGS,4174490,2023-01-26,5.41,A
USGS,4174490,2023-01-27,2.66,A
USGS,4174490,2023-01-28,2.40,A
USGS,4174490,2023-01-29,2.79,A
USGS,4174490,2023-01-30,2.19,A
USGS,4174490,2023-01-31,1.96,A
USGS,4174490,2023-02-01,1.90,A
USGS,4174490,2023-02-02,1.83,A
USGS,4174490,2023-02-03,1.76,A
USGS,4174490,2023-02-04,1.88,A
USGS,4174490,2023-02-05,2.80,A
USGS,4174490,2023-02-06,2.23,A
USGS,4174490,2023-02-07,3.35,A
USGS,4174490,2023-02-08,2.91,A
USGS,4174490,2023-02-09,26.8,A
USGS,4174490,2023-02-10,5.31,A
USGS,4174490,2023-02-11,3.17,A
USGS,4174490,2023-02-12,2.49,A
USGS,4174490,2023-02-13,2.29,A
USGS,4174490,2023-02-14,2.09,A
USGS,4174490,2023-02-15,2.23,A
USGS,4174490,2023-02-16,5.15,A
USGS,4174490,2023-02-17,2.71,A
USGS,4174490,2023-02-18,2.40,A
USGS,4174490,2023-02-19,2.36,A
USGS,4174490,2023-02-20,2.06,A
USGS,4174490,2023-02-21,1.94,A
USGS,4174490,2023-02-22,26.9,A
USGS,4174490,2023-02-23,9.42,A
USGS,4174490,2023-02-24,4.21,A
USGS,4174490,2023-02-25,3.63,A
USGS,4174490,2023-02-26,2.74,A
USGS,4174490,2023-02-27,35.9,A
USGS,4174490,2023-02-28,6.48,A
USGS,4174490,2023-03-01,4.34,A
USGS,4174490,2023-03-02,3.29,A
USGS,4174490,2023-03-03,3.39,A
USGS,4174490,2023-03-04,12.7,A
USGS,4174490,2023-03-05,15.3,A
USGS,4174490,2023-03-06,29.2,A
USGS,4174490,2023-03-07,14.2,A
USGS,4174490,2023-03-08,7.13,A
USGS,4174490,2023-03-09,5.39,A
USGS,4174490,2023-03-10,10.2,A
USGS,4174490,2023-03-11,6.26,A
USGS,4174490,2023-03-12,5.04,A
USGS,4174490,2023-03-13,5.94,A
USGS,4174490,2023-03-14,3.99,A
USGS,4174490,2023-03-15,2.78,A:e
USGS,4174490,2023-03-16,3.98,A:e
USGS,4174490,2023-03-17,9.03,A
USGS,4174490,2023-03-18,3.97,A
USGS,4174490,2023-03-19,3.89,A
USGS,4174490,2023-03-20,4.77,A
USGS,4174490,2023-03-21,3.09,A
USGS,4174490,2023-03-22,4.34,A
USGS,4174490,2023-03-23,8.11,A
USGS,4174490,2023-03-24,3.27,A
USGS,4174490,2023-03-25,14.4,A
USGS,4174490,2023-03-26,5.45,A
USGS,4174490,2023-03-27,8.95,A
USGS,4174490,2023-03-28,3.68,A
USGS,4174490,2023-03-29,3.31,A
USGS,4174490,2023-03-30,2.76,A
USGS,4174490,2023-03-31,31.5,A
USGS,4174490,2023-04-01,25.6,A
USGS,4174490,2023-04-02,6.30,A
USGS,4174490,2023-04-03,6.05,A
USGS,4174490,2023-04-04,13.2,A
USGS,4174490,2023-04-05,7.35,A
USGS,4174490,2023-04-06,4.46,A
USGS,4174490,2023-04-07,3.93,A
USGS,4174490,2023-04-08,3.20,A
USGS,4174490,2023-04-09,2.95,A
USGS,4174490,2023-04-10,2.85,A
USGS,4174490,2023-04-11,2.58,A
USGS,4174490,2023-04-12,3.91,A
USGS,4174490,2023-04-13,4.14,A
USGS,4174490,2023-04-14,2.66,A
USGS,4174490,2023-04-15,2.46,A
USGS,4174490,2023-04-16,3.15,A
USGS,4174490,2023-04-17,3.12,A
USGS,4174490,2023-04-18,2.38,A
USGS,4174490,2023-04-19,2.18,A
USGS,4174490,2023-04-20,2.25,A
USGS,4174490,2023-04-21,4.93,A
USGS,4174490,2023-04-22,2.48,A
USGS,4174490,2023-04-23,2.25,A
USGS,4174490,2023-04-24,2.83,A
USGS,4174490,2023-04-25,4.43,A
USGS,4174490,2023-04-26,2.52,A
USGS,4174490,2023-04-27,2.10,A:e
USGS,4174490,2023-04-28,11.9,A:e
USGS,4174490,2023-04-29,13.3,A
USGS,4174490,2023-04-30,8.88,A
USGS,4174490,2023-05-01,5.18,A
USGS,4174490,2023-05-02,4.56,A
USGS,4174490,2023-05-03,2.96,A
USGS,4174490,2023-05-04,2.54,A
USGS,4174490,2023-05-05,2.20,A
USGS,4174490,2023-05-06,3.61,A
USGS,4174490,2023-05-07,8.86,A
USGS,4174490,2023-05-08,2.69,A
USGS,4174490,2023-05-09,2.29,A
USGS,4174490,2023-05-10,2.13,A
USGS,4174490,2023-05-11,2.10,A
USGS,4174490,2023-05-12,2.21,A
USGS,4174490,2023-05-13,2.28,A
USGS,4174490,2023-05-14,2.24,A
USGS,4174490,2023-05-15,2.10,A
USGS,4174490,2023-05-16,2.11,A
USGS,4174490,2023-05-17,2.01,A
USGS,4174490,2023-05-18,3.36,A
USGS,4174490,2023-05-19,10.8,A
USGS,4174490,2023-05-20,2.52,A
USGS,4174490,2023-05-21,2.06,A
USGS,4174490,2023-05-22,2.18,A
USGS,4174490,2023-05-23,2.16,A:e
USGS,4174490,2023-05-24,2.01,A:e
USGS,4174490,2023-05-25,1.86,A:e
USGS,4174490,2023-05-26,1.78,A:e
USGS,4174490,2023-05-27,1.78,A
USGS,4174490,2023-05-28,1.68,A
USGS,4174490,2023-05-29,1.80,A
USGS,4174490,2023-05-30,2.97,A
USGS,4174490,2023-05-31,2.20,A
USGS,4174490,2023-06-01,1.58,A
USGS,4174490,2023-06-02,1.58,A
USGS,4174490,2023-06-03,1.66,A
USGS,4174490,2023-06-04,1.52,A
USGS,4174490,2023-06-05,1.44,A
USGS,4174490,2023-06-06,1.45,A
USGS,4174490,2023-06-07,1.46,A
USGS,4174490,2023-06-08,1.34,A
USGS,4174490,2023-06-09,1.42,A
USGS,4174490,2023-06-10,1.62,A
USGS,4174490,2023-06-11,6.01,A
USGS,4174490,2023-06-12,1.94,A
USGS,4174490,2023-06-13,5.28,A
USGS,4174490,2023-06-14,1.40,A
USGS,4174490,2023-06-15,5.45,A
USGS,4174490,2023-06-16,1.51,A
USGS,4174490,2023-06-17,1.49,A
USGS,4174490,2023-06-18,1.47,A
USGS,4174490,2023-06-19,1.46,A
USGS,4174490,2023-06-20,1.47,A
USGS,4174490,2023-06-21,1.55,A
USGS,4174490,2023-06-22,1.63,A
USGS,4174490,2023-06-23,4.03,A
USGS,4174490,2023-06-24,2.38,A
USGS,4174490,2023-06-25,12.2,A
USGS,4174490,2023-06-26,37.8,A
USGS,4174490,2023-06-27,3.60,A
USGS,4174490,2023-06-28,1.91,A
USGS,4174490,2023-06-29,1.77,A
USGS,4174490,2023-06-30,1.72,A
USGS,4174490,2023-07-01,46.0,A
USGS,4174490,2023-07-02,9.25,A
USGS,4174490,2023-07-03,3.86,A
USGS,4174490,2023-07-04,3.25,A
USGS,4174490,2023-07-05,3.96,A
USGS,4174490,2023-07-06,2.99,A
USGS,4174490,2023-07-07,2.09,A
USGS,4174490,2023-07-08,3.50,A
USGS,4174490,2023-07-09,1.92,A
USGS,4174490,2023-07-10,1.90,A
USGS,4174490,2023-07-11,8.43,A
USGS,4174490,2023-07-12,5.64,A
USGS,4174490,2023-07-13,9.63,A
USGS,4174490,2023-07-14,3.15,A
USGS,4174490,2023-07-15,15.4,A:e
USGS,4174490,2023-07-16,3.42,A:e
USGS,4174490,2023-07-17,2.99,A
USGS,4174490,2023-07-18,2.44,A
USGS,4174490,2023-07-19,1.90,A
USGS,4174490,2023-07-20,17.8,A:e
USGS,4174490,2023-07-21,2.17,A:e
USGS,4174490,2023-07-22,2.40,A:e
USGS,4174490,2023-07-23,32.7,A:e
USGS,4174490,2023-07-24,2.46,A:e
USGS,4174490,2023-07-25,2.76,A:e
USGS,4174490,2023-07-26,41.5,A:e
USGS,4174490,2023-07-27,4.55,A:e
USGS,4174490,2023-07-28,3.37,A
USGS,4174490,2023-07-29,10.3,A
USGS,4174490,2023-07-30,3.27,A
USGS,4174490,2023-07-31,2.30,A
USGS,4174490,2023-08-01,2.12,A
USGS,4174490,2023-08-02,2.27,A
USGS,4174490,2023-08-03,2.16,A
USGS,4174490,2023-08-04,1.89,A
USGS,4174490,2023-08-05,1.84,A
USGS,4174490,2023-08-06,29.8,A
USGS,4174490,2023-08-07,4.31,A
USGS,4174490,2023-08-08,2.61,A
USGS,4174490,2023-08-09,2.07,A
USGS,4174490,2023-08-10,4.66,A
USGS,4174490,2023-08-11,21.6,A
USGS,4174490,2023-08-12,3.46,A
USGS,4174490,2023-08-13,2.65,A
USGS,4174490,2023-08-14,9.61,A
USGS,4174490,2023-08-15,15.9,A:e
USGS,4174490,2023-08-16,3.40,A:e
USGS,4174490,2023-08-17,15.0,A
USGS,4174490,2023-08-18,3.53,A
USGS,4174490,2023-08-19,2.70,A
USGS,4174490,2023-08-20,2.48,A
USGS,4174490,2023-08-21,2.52,A
USGS,4174490,2023-08-22,3.13,A
USGS,4174490,2023-08-23,3.88,A
USGS,4174490,2023-08-24,77.6,A
USGS,4174490,2023-08-25,6.93,A
USGS,4174490,2023-08-26,4.03,A
USGS,4174490,2023-08-27,3.05,A
USGS,4174490,2023-08-28,2.78,A
USGS,4174490,2023-08-29,8.49,A
USGS,4174490,2023-08-30,3.15,A
USGS,4174490,2023-08-31,2.50,A
USGS,4174490,2023-09-01,2.77,A
USGS,4174490,2023-09-02,2.23,A
USGS,4174490,2023-09-03,2.66,A
USGS,4174490,2023-09-04,2.25,A
USGS,4174490,2023-09-05,7.43,A
USGS,4174490,2023-09-06,6.99,A
USGS,4174490,2023-09-07,2.47,A
USGS,4174490,2023-09-08,2.28,A
USGS,4174490,2023-09-09,2.10,A
USGS,4174490,2023-09-10,2.03,A
USGS,4174490,2023-09-11,3.27,A
USGS,4174490,2023-09-12,8.03,A
USGS,4174490,2023-09-13,2.19,A
USGS,4174490,2023-09-14,1.97,A
USGS,4174490,2023-09-15,1.68,A
USGS,4174490,2023-09-16,1.69,A:e
USGS,4174490,2023-09-17,1.94,A:e
USGS,4174490,2023-09-18,1.95,A:e
USGS,4174490,2023-09-19,1.82,A:e
USGS,4174490,2023-09-20,1.99,A
USGS,4174490,2023-09-21,1.58,A:e
USGS,4174490,2023-09-22,1.68,A:e
USGS,4174490,2023-09-23,1.60,A:e
USGS,4174490,2023-09-24,1.65,A:e
USGS,4174490,2023-09-25,1.61,A:e
USGS,4174490,2023-09-26,2.72,A:e
USGS,4174490,2023-09-27,10.9,A
USGS,4174490,2023-09-28,19.5,A
USGS,4174490,2023-09-29,3.34,A
USGS,4174490,2023-09-30,3.79,A
USGS,4174490,2023-10-01,2.48,A
USGS,4174490,2023-10-02,1.92,A
USGS,4174490,2023-10-03,1.87,A
USGS,4174490,2023-10-04,1.86,A
USGS,4174490,2023-10-05,20.2,A
USGS,4174490,2023-10-06,4.11,A
USGS,4174490,2023-10-07,2.62,A
USGS,4174490,2023-10-08,2.06,A
USGS,4174490,2023-10-09,1.90,A
USGS,4174490,2023-10-10,1.75,A
USGS,4174490,2023-10-11,1.94,A
USGS,4174490,2023-10-12,3.47,A
USGS,4174490,2023-10-13,2.63,A
USGS,4174490,2023-10-14,7.65,A
USGS,4174490,2023-10-15,2.21,A
USGS,4174490,2023-10-16,2.00,A
USGS,4174490,2023-10-17,1.88,A
USGS,4174490,2023-10-18,1.78,A
USGS,4174490,2023-10-19,8.83,A
USGS,4174490,2023-10-20,8.78,A:e
USGS,4174490,2023-10-21,3.20,A
USGS,4174490,2023-10-22,2.09,A:e
USGS,4174490,2023-10-23,1.77,A:e
USGS,4174490,2023-10-24,2.57,A:e
USGS,4174490,2023-10-25,3.67,A
USGS,4174490,2023-10-26,2.79,A
USGS,4174490,2023-10-27,1.79,A
USGS,4174490,2023-10-28,2.24,A
USGS,4174490,2023-10-29,5.94,A
USGS,4174490,2023-10-30,4.99,A
USGS,4174490,2023-10-31,1.99,A
USGS,4174490,2023-11-01,1.87,A
USGS,4174490,2023-11-02,1.90,A
USGS,4174490,2023-11-03,1.97,A
USGS,4174490,2023-11-04,1.83,A
USGS,4174490,2023-11-05,1.95,A
USGS,4174490,2023-11-06,2.93,A
USGS,4174490,2023-11-07,3.25,A
USGS,4174490,2023-11-08,4.29,A
USGS,4174490,2023-11-09,2.38,A
USGS,4174490,2023-11-10,1.70,A
USGS,4174490,2023-11-11,1.69,A
USGS,4174490,2023-11-12,1.64,A
USGS,4174490,2023-11-13,1.61,A
USGS,4174490,2023-11-14,1.62,A
USGS,4174490,2023-11-15,1.64,A
USGS,4174490,2023-11-16,1.65,A
USGS,4174490,2023-11-17,1.73,A
USGS,4174490,2023-11-18,1.46,A
USGS,4174490,2023-11-19,2.15,A
USGS,4174490,2023-11-20,2.89,A
USGS,4174490,2023-11-21,9.01,A
USGS,4174490,2023-11-22,2.34,A
USGS,4174490,2023-11-23,1.88,A
USGS,4174490,2023-11-24,1.77,A
USGS,4174490,2023-11-25,1.72,A
USGS,4174490,2023-11-26,2.25,A
USGS,4174490,2023-11-27,2.05,A
USGS,4174490,2023-11-28,1.97,A
USGS,4174490,2023-11-29,1.66,A
USGS,4174490,2023-11-30,2.31,A
USGS,4174490,2023-12-01,14.6,A
USGS,4174490,2023-12-02,5.36,A
USGS,4174490,2023-12-03,13.1,A
USGS,4174490,2023-12-04,4.74,A
USGS,4174490,2023-12-05,3.49,A
USGS,4174490,2023-12-06,2.40,A
USGS,4174490,2023-12-07,2.14,A
USGS,4174490,2023-12-08,2.19,A
USGS,4174490,2023-12-09,1.98,A
USGS,4174490,2023-12-10,1.84,A
USGS,4174490,2023-12-11,1.79,A
USGS,4174490,2023-12-12,1.95,A
USGS,4174490,2023-12-13,1.66,A
USGS,4174490,2023-12-14,1.63,A
USGS,4174490,2023-12-15,2.66,A
USGS,4174490,2023-12-16,3.39,A
USGS,4174490,2023-12-17,5.42,A
USGS,4174490,2023-12-18,4.89,A
USGS,4174490,2023-12-19,2.15,A
USGS,4174490,2023-12-20,1.95,A
USGS,4174490,2023-12-21,1.94,P
USGS,4174490,2023-12-22,3.63,P
USGS,4174490,2023-12-23,10.9,P:e
USGS,4174490,2023-12-24,2.88,P:e
USGS,4174490,2023-12-25,2.56,P
USGS,4174490,2023-12-26,5.54,P
USGS,4174490,2023-12-27,3.80,P
USGS,4174490,2023-12-28,7.15,P
USGS,4174490,2023-12-29,6.71,P
USGS,4174490,2023-12-30,3.91,P
USGS,4174490,2023-12-31,2.60,P
USGS,4174490,2024-01-01,2.54,P
USGS,4174490,2024-01-02,1.98,P:e
USGS,4174490,2024-01-03,1.96,P:e
USGS,4174490,2024-01-04,2.56,P
USGS,4174490,2024-01-05,2.18,P
USGS,4174490,2024-01-06,1.91,P
USGS,4174490,2024-01-07,2.42,P
USGS,4174490,2024-01-08,1.96,P
USGS,4174490,2024-01-09,23.8,P
USGS,4174490,2024-01-10,9.50,P
USGS,4174490,2024-01-11,6.99,P
USGS,4174490,2024-01-12,5.61,P
USGS,4174490,2024-01-13,6.88,P
USGS,4174490,2024-01-14,3.31,P
USGS,4174490,2024-01-15,2.72,P
USGS,4174490,2024-01-16,2.47,P
USGS,4174490,2024-01-17,2.24,P:[4]
USGS,4174490,2024-01-18,,
USGS,4174490,2024-01-19,2.61,P
USGS,4174490,2024-01-20,2.36,P
USGS,4174490,2024-01-21,2.14,P
USGS,4174490,2024-01-22,2.22,P
USGS,4174490,2024-01-23,13.6,P
USGS,4174490,2024-01-24,23.6,P
USGS,4174490,2024-01-25,24.2,P
USGS,4174490,2024-01-26,107,P
USGS,4174490,2024-01-27,11.8,P
USGS,4174490,2024-01-28,14.0,P
USGS,4174490,2024-01-29,7.02,P
USGS,4174490,2024-01-30,6.97,P
USGS,4174490,2024-01-31,9.26,P
USGS,4174490,2024-02-01,7.58,P
USGS,4174490,2024-02-02,5.70,P
USGS,4174490,2024-02-03,4.69,P
USGS,4174490,2024-02-04,3.92,P
USGS,4174490,2024-02-05,3.73,P
USGS,4174490,2024-02-06,3.34,P
USGS,4174490,2024-02-07,4.87,P
USGS,4174490,2024-02-08,4.43,P
USGS,4174490,2024-02-09,2.93,P
USGS,4174490,2024-02-10,2.91,P
USGS,4174490,2024-02-11,2.66,P
USGS,4174490,2024-02-12,2.65,P
USGS,4174490,2024-02-13,2.48,P
USGS,4174490,2024-02-14,2.32,P
USGS,4174490,2024-02-15,3.53,P
USGS,4174490,2024-02-16,2.59,P
USGS,4174490,2024-02-17,2.37,P
USGS,4174490,2024-02-18,2.28,P
USGS,4174490,2024-02-19,2.23,P:e
USGS,4174490,2024-02-20,2.07,P:e
USGS,4174490,2024-02-21,1.94,P:e
USGS,4174490,2024-02-22,2.05,P:e
USGS,4174490,2024-02-23,2.11,P
USGS,4174490,2024-02-24,2.16,P
USGS,4174490,2024-02-25,2.19,P
USGS,4174490,2024-02-26,2.15,P
USGS,4174490,2024-02-27,2.01,P
USGS,4174490,2024-02-28,5.81,P
USGS,4174490,2024-02-29,1.72,P
USGS,4174490,2024-03-01,1.07,P:e
USGS,4174490,2024-03-02,1.20,P:e
USGS,4174490,2024-03-03,0.94,P:e
USGS,4174490,2024-03-04,1.58,P:e
USGS,4174490,2024-03-05,5.70,P:e
USGS,4174490,2024-03-06,2.13,P
USGS,4174490,2024-03-07,2.03,P
USGS,4174490,2024-03-08,10.8,P
USGS,4174490,2024-03-09,13.4,P
USGS,4174490,2024-03-10,3.88,P
USGS,4174490,2024-03-11,2.85,P
USGS,4174490,2024-03-12,2.62,P
USGS,4174490,2024-03-13,2.35,P
USGS,4174490,2024-03-14,13.2,P
USGS,4174490,2024-03-15,5.27,P
USGS,4174490,2024-03-16,6.21,P
USGS,4174490,2024-03-17,2.95,P
USGS,4174490,2024-03-18,2.59,P
USGS,4174490,2024-03-19,2.37,P
USGS,4174490,2024-03-20,2.25,P
USGS,4174490,2024-03-21,2.17,P
USGS,4174490,2024-03-22,3.93,P
USGS,4174490,2024-03-23,3.16,P
USGS,4174490,2024-03-24,2.51,P
USGS,4174490,2024-03-25,2.64,P
USGS,4174490,2024-03-26,8.57,P
USGS,4174490,2024-03-27,3.29,P
USGS,4174490,2024-03-28,2.31,P
USGS,4174490,2024-03-29,2.15,P
USGS,4174490,2024-03-30,2.53,P
USGS,4174490,2024-03-31,2.17,P
USGS,4174490,2024-04-01,5.90,P
USGS,4174490,2024-04-02,15.8,P
USGS,4174490,2024-04-03,4.81,P
USGS,4174490,2024-04-04,3.66,P
USGS,4174490,2024-04-05,2.82,P
USGS,4174490,2024-04-06,2.88,P
USGS,4174490,2024-04-07,4.19,P
USGS,4174490,2024-04-08,3.18,P
USGS,4174490,2024-04-09,2.29,P
USGS,4174490,2024-04-10,2.22,P
USGS,4174490,2024-04-11,49.5,P
USGS,4174490,2024-04-12,18.6,P
USGS,4174490,2024-04-13,6.25,P
USGS,4174490,2024-04-14,4.49,P
USGS,4174490,2024-04-15,3.65,P
USGS,4174490,2024-04-16,3.25,P
USGS,4174490,2024-04-17,13.8,P
USGS,4174490,2024-04-18,5.60,P
USGS,4174490,2024-04-19,18.0,P
USGS,4174490,2024-04-20,4.41,P
USGS,4174490,2024-04-21,3.26,P
USGS,4174490,2024-04-22,3.06,P
USGS,4174490,2024-04-23,3.27,P
USGS,4174490,2024-04-24,2.98,P
USGS,4174490,2024-04-25,2.50,P
USGS,4174490,2024-04-26,2.54,P
USGS,4174490,2024-04-27,3.52,P
USGS,4174490,2024-04-28,15.1,P
USGS,4174490,2024-04-29,5.77,P
USGS,4174490,2024-04-30,5.17,P
USGS,4174490,2024-05-01,3.69,P
USGS,4174490,2024-05-02,5.35,P
USGS,4174490,2024-05-03,16.1,P
USGS,4174490,2024-05-04,3.78,P
USGS,4174490,2024-05-05,2.98,P
USGS,4174490,2024-05-06,2.62,P
USGS,4174490,2024-05-07,12.9,P
USGS,4174490,2024-05-08,4.44,P
USGS,4174490,2024-05-09,12.7,P
USGS,4174490,2024-05-10,5.49,P
