agency_cd,site_no,Datetime,Mean_CFS,294515_00060_00003_cd
USGS,4173500,1982-07-10,42.0,A
USGS,4173500,1982-07-11,50.0,A
USGS,4173500,1982-07-12,44.0,A
USGS,4173500,1982-07-13,39.0,A
USGS,4173500,1982-07-14,37.0,A
USGS,4173500,1982-07-15,35.0,A
USGS,4173500,1982-07-16,34.0,A
USGS,4173500,1982-07-17,37.0,A
USGS,4173500,1982-07-18,39.0,A
USGS,4173500,1982-07-19,38.0,A
USGS,4173500,1982-07-20,38.0,A
USGS,4173500,1982-07-21,35.0,A
USGS,4173500,1982-07-22,31.0,A
USGS,4173500,1982-07-23,31.0,A
USGS,4173500,1982-07-24,30.0,A
USGS,4173500,1982-07-25,30.0,A
USGS,4173500,1982-07-26,31.0,A
USGS,4173500,1982-07-27,33.0,A
USGS,4173500,1982-07-28,84.0,A
USGS,4173500,1982-07-29,64.0,A
USGS,4173500,1982-07-30,46.0,A
USGS,4173500,1982-07-31,39.0,A
USGS,4173500,1982-08-01,36.0,A
USGS,4173500,1982-08-02,35.0,A
USGS,4173500,1982-08-03,35.0,A
USGS,4173500,1982-08-04,35.0,A
USGS,4173500,1982-08-05,33.0,A
USGS,4173500,1982-08-06,32.0,A
USGS,4173500,1982-08-07,31.0,A
USGS,4173500,1982-08-08,32.0,A
USGS,4173500,1982-08-09,31.0,A
USGS,4173500,1982-08-10,29.0,A
USGS,4173500,1982-08-11,28.0,A
USGS,4173500,1982-08-12,27.0,A
USGS,4173500,1982-08-13,26.0,A
USGS,4173500,1982-08-14,25.0,A
USGS,4173500,1982-08-15,25.0,A
USGS,4173500,1982-08-16,24.0,A
USGS,4173500,1982-08-17,24.0,A
USGS,4173500,1982-08-18,23.0,A
USGS,4173500,1982-08-19,23.0,A
USGS,4173500,1982-08-20,24.0,A
USGS,4173500,1982-08-21,23.0,A
USGS,4173500,1982-08-22,22.0,A
USGS,4173500,1982-08-23,23.0,A
USGS,4173500,1982-08-24,22.0,A
USGS,4173500,1982-08-25,24.0,A
USGS,4173500,1982-08-26,23.0,A
USGS,4173500,1982-08-27,23.0,A
USGS,4173500,1982-08-28,22.0,A
USGS,4173500,1982-08-29,22.0,A
USGS,4173500,1982-08-30,22.0,A
USGS,4173500,1982-08-31,22.0,A
USGS,4173500,1982-09-01,22.0,A
USGS,4173500,1982-09-02,22.0,A
USGS,4173500,1982-09-03,21.0,A
USGS,4173500,1982-09-04,21.0,A
USGS,4173500,1982-09-05,20.0,A
USGS,4173500,1982-09-06,20.0,A
USGS,4173500,1982-09-07,22.0,A
USGS,4173500,1982-09-08,21.0,A
USGS,4173500,1982-09-09,20.0,A
USGS,4173500,1982-09-10,20.0,A
USGS,4173500,1982-09-11,20.0,A
USGS,4173500,1982-09-12,20.0,A
USGS,4173500,1982-09-13,20.0,A
USGS,4173500,1982-09-14,27.0,A
USGS,4173500,1982-09-15,39.0,A
USGS,4173500,1982-09-16,30.0,A
USGS,4173500,1982-09-17,27.0,A
USGS,4173500,1982-09-18,34.0,A
USGS,4173500,1982-09-19,31.0,A
USGS,4173500,1982-09-20,28.0,A
USGS,4173500,1982-09-21,27.0,A
USGS,4173500,1982-09-22,30.0,A
USGS,4173500,1982-09-23,29.0,A
USGS,4173500,1982-09-24,26.0,A
USGS,4173500,1982-09-25,29.0,A
USGS,4173500,1982-09-26,29.0,A
USGS,4173500,1982-09-27,40.0,A
USGS,4173500,1982-09-28,47.0,A
USGS,4173500,1982-09-29,38.0,A
USGS,4173500,1982-09-30,34.0,A
USGS,4173500,1982-10-01,31.0,A
USGS,4173500,1982-10-02,30.0,A
USGS,4173500,1982-10-03,27.0,A
USGS,4173500,1982-10-04,26.0,A
USGS,4173500,1982-10-05,26.0,A
USGS,4173500,1982-10-06,26.0,A
USGS,4173500,1982-10-07,28.0,A
USGS,4173500,1982-10-08,29.0,A
USGS,4173500,1982-10-09,27.0,A
USGS,4173500,1982-10-10,28.0,A
USGS,4173500,1982-10-11,29.0,A
USGS,4173500,1982-10-12,28.0,A
USGS,4173500,1982-10-13,28.0,A
USGS,4173500,1982-10-14,28.0,A
USGS,4173500,1982-10-15,28.0,A
USGS,4173500,1982-10-16,29.0,A
USGS,4173500,1982-10-17,28.0,A
USGS,4173500,1982-10-18,28.0,A
USGS,4173500,1982-10-19,27.0,A
USGS,4173500,1982-10-20,29.0,A
USGS,4173500,1982-10-21,31.0,A
USGS,4173500,1982-10-22,31.0,A
USGS,4173500,1982-10-23,30.0,A
USGS,4173500,1982-10-24,29.0,A
USGS,4173500,1982-10-25,30.0,A
USGS,4173500,1982-10-26,30.0,A
USGS,4173500,1982-10-27,30.0,A
USGS,4173500,1982-10-28,30.0,A
USGS,4173500,1982-10-29,30.0,A
USGS,4173500,1982-10-30,31.0,A
USGS,4173500,1982-10-31,32.0,A
USGS,4173500,1982-11-01,61.0,A
USGS,4173500,1982-11-02,170,A
USGS,4173500,1982-11-03,174,A
USGS,4173500,1982-11-04,117,A
USGS,4173500,1982-11-05,82.0,A
USGS,4173500,1982-11-06,66.0,A
USGS,4173500,1982-11-07,57.0,A
USGS,4173500,1982-11-08,53.0,A
USGS,4173500,1982-11-09,51.0,A
USGS,4173500,1982-11-10,66.0,A
USGS,4173500,1982-11-11,67.0,A
USGS,4173500,1982-11-12,114,A
USGS,4173500,1982-11-13,127,A
USGS,4173500,1982-11-14,97.0,A
USGS,4173500,1982-11-15,77.0,A
USGS,4173500,1982-11-16,67.0,A
USGS,4173500,1982-11-17,60.0,A
USGS,4173500,1982-11-18,56.0,A
USGS,4173500,1982-11-19,54.0,A
USGS,4173500,1982-11-20,136,A
USGS,4173500,1982-11-21,183,A
USGS,4173500,1982-11-22,148,A
USGS,4173500,1982-11-23,135,A
USGS,4173500,1982-11-24,183,A
USGS,4173500,1982-11-25,144,A
USGS,4173500,1982-11-26,113,A
USGS,4173500,1982-11-27,98.0,A
USGS,4173500,1982-11-28,95.0,A
USGS,4173500,1982-11-29,151,A
USGS,4173500,1982-11-30,149,A
USGS,4173500,1982-12-01,124,A
USGS,4173500,1982-12-02,108,A
USGS,4173500,1982-12-03,111,A
USGS,4173500,1982-12-04,156,A
USGS,4173500,1982-12-05,175,A
USGS,4173500,1982-12-06,176,A
USGS,4173500,1982-12-07,138,A
USGS,4173500,1982-12-08,114,A
USGS,4173500,1982-12-09,99.0,A
USGS,4173500,1982-12-10,85.0,A
USGS,4173500,1982-12-11,79.0,A
USGS,4173500,1982-12-12,68.0,A
USGS,4173500,1982-12-13,62.0,A
USGS,4173500,1982-12-14,57.0,A
USGS,4173500,1982-12-15,62.0,A
USGS,4173500,1982-12-16,126,A
USGS,4173500,1982-12-17,121,A
USGS,4173500,1982-12-18,98.0,A
USGS,4173500,1982-12-19,97.0,A
USGS,4173500,1982-12-20,130,A
USGS,4173500,1982-12-21,115,A
USGS,4173500,1982-12-22,98.0,A
USGS,4173500,1982-12-23,91.0,A
USGS,4173500,1982-12-24,121,A
USGS,4173500,1982-12-25,199,A
USGS,4173500,1982-12-26,245,A
USGS,4173500,1982-12-27,217,A
USGS,4173500,1982-12-28,194,A
USGS,4173500,1982-12-29,173,A
USGS,4173500,1982-12-30,155,A
USGS,4173500,1982-12-31,137,A
USGS,4173500,1983-01-01,,
USGS,4173500,1983-01-02,,
USGS,4173500,1983-01-03,,
USGS,4173500,1983-01-04,,
USGS,4173500,1983-01-05,,
USGS,4173500,1983-01-06,,
USGS,4173500,1983-01-07,,
USGS,4173500,1983-01-08,,
USGS,4173500,1983-01-09,,
USGS,4173500,1983-01-10,,
USGS,4173500,1983-01-11,,
USGS,4173500,1983-01-12,,
USGS,4173500,1983-01-13,,
USGS,4173500,1983-01-14,,
USGS,4173500,1983-01-15,,
USGS,4173500,1983-01-16,,
USGS,4173500,1983-01-17,,
USGS,4173500,1983-01-18,,
USGS,4173500,1983-01-19,,
USGS,4173500,1983-01-20,,
USGS,4173500,1983-01-21,,
USGS,4173500,1983-01-22,,
USGS,4173500,1983-01-23,,
USGS,4173500,1983-01-24,,
USGS,4173500,1983-01-25,,
USGS,4173500,1983-01-26,,
USGS,4173500,1983-01-27,,
USGS,4173500,1983-01-28,,
USGS,4173500,1983-01-29,,
USGS,4173500,1983-01-30,,
USGS,4173500,1983-01-31,,
USGS,4173500,1983-02-01,,
USGS,4173500,1983-02-02,,
USGS,4173500,1983-02-03,,
USGS,4173500,1983-02-04,,
USGS,4173500,1983-02-05,,
USGS,4173500,1983-02-06,,
USGS,4173500,1983-02-07,,
USGS,4173500,1983-02-08,,
USGS,4173500,1983-02-09,,
USGS,4173500,1983-02-10,,
USGS,4173500,1983-02-11,,
USGS,4173500,1983-02-12,,
USGS,4173500,1983-02-13,,
USGS,4173500,1983-02-14,,
USGS,4173500,1983-02-15,,
USGS,4173500,1983-02-16,,
USGS,4173500,1983-02-17,,
USGS,4173500,1983-02-18,,
USGS,4173500,1983-02-19,,
USGS,4173500,1983-02-20,,
USGS,4173500,1983-02-21,,
USGS,4173500,1983-02-22,,
USGS,4173500,1983-02-23,,
USGS,4173500,1983-02-24,,
USGS,4173500,1983-02-25,,
USGS,4173500,1983-02-26,,
USGS,4173500,1983-02-27,,
USGS,4173500,1983-02-28,,
USGS,4173500,1983-03-01,,
USGS,4173500,1983-03-02,,
USGS,4173500,1983-03-03,,
USGS,4173500,1983-03-04,,
USGS,4173500,1983-03-05,,
USGS,4173500,1983-03-06,,
USGS,4173500,1983-03-07,,
USGS,4173500,1983-03-08,,
USGS,4173500,1983-03-09,,
USGS,4173500,1983-03-10,,
USGS,4173500,1983-03-11,,
USGS,4173500,1983-03-12,,
USGS,4173500,1983-03-13,,
USGS,4173500,1983-03-14,,
USGS,4173500,1983-03-15,,
USGS,4173500,1983-03-16,,
USGS,4173500,1983-03-17,,
USGS,4173500,1983-03-18,,
USGS,4173500,1983-03-19,,
USGS,4173500,1983-03-20,,
USGS,4173500,1983-03-21,,
USGS,4173500,1983-03-22,,
USGS,4173500,1983-03-23,,
USGS,4173500,1983-03-24,,
USGS,4173500,1983-03-25,,
USGS,4173500,1983-03-26,,
USGS,4173500,1983-03-27,,
USGS,4173500,1983-03-28,,
USGS,4173500,1983-03-29,,
USGS,4173500,1983-03-30,,
USGS,4173500,1983-03-31,,
USGS,4173500,1983-04-01,,
USGS,4173500,1983-04-02,,
USGS,4173500,1983-04-03,,
USGS,4173500,1983-04-04,,
USGS,4173500,1983-04-05,,
USGS,4173500,1983-04-06,,
USGS,4173500,1983-04-07,,
USGS,4173500,1983-04-08,,
USGS,4173500,1983-04-09,,
USGS,4173500,1983-04-10,,
USGS,4173500,1983-04-11,,
USGS,4173500,1983-04-12,,
USGS,4173500,1983-04-13,,
USGS,4173500,1983-04-14,,
USGS,4173500,1983-04-15,,
USGS,4173500,1983-04-16,,
USGS,4173500,1983-04-17,,
USGS,4173500,1983-04-18,,
USGS,4173500,1983-04-19,,
USGS,4173500,1983-04-20,,
USGS,4173500,1983-04-21,,
USGS,4173500,1983-04-22,,
USGS,4173500,1983-04-23,,
USGS,4173500,1983-04-24,,
USGS,4173500,1983-04-25,,
USGS,4173500,1983-04-26,,
USGS,4173500,1983-04-27,,
USGS,4173500,1983-04-28,,
USGS,4173500,1983-04-29,,
USGS,4173500,1983-04-30,,
USGS,4173500,1983-05-01,,
USGS,4173500,1983-05-02,,
USGS,4173500,1983-05-03,,
USGS,4173500,1983-05-04,,
USGS,4173500,1983-05-05,,
USGS,4173500,1983-05-06,,
USGS,4173500,1983-05-07,,
USGS,4173500,1983-05-08,,
USGS,4173500,1983-05-09,,
USGS,4173500,1983-05-10,,
USGS,4173500,1983-05-11,,
USGS,4173500,1983-05-12,,
USGS,4173500,1983-05-13,,
USGS,4173500,1983-05-14,,
USGS,4173500,1983-05-15,,
USGS,4173500,1983-05-16,,
USGS,4173500,1983-05-17,,
USGS,4173500,1983-05-18,,
USGS,4173500,1983-05-19,,
USGS,4173500,1983-05-20,,
USGS,4173500,1983-05-21,,
USGS,4173500,1983-05-22,,
USGS,4173500,1983-05-23,,
USGS,4173500,1983-05-24,,
USGS,4173500,1983-05-25,,
USGS,4173500,1983-05-26,,
USGS,4173500,1983-05-27,,
USGS,4173500,1983-05-28,,
USGS,4173500,1983-05-29,,
USGS,4173500,1983-05-30,,
USGS,4173500,1983-05-31,,
USGS,4173500,1983-06-01,,
USGS,4173500,1983-06-02,,
USGS,4173500,1983-06-03,,
USGS,4173500,1983-06-04,,
USGS,4173500,1983-06-05,,
USGS,4173500,1983-06-06,,
USGS,4173500,1983-06-07,,
USGS,4173500,1983-06-08,,
USGS,4173500,1983-06-09,,
USGS,4173500,1983-06-10,,
USGS,4173500,1983-06-11,,
USGS,4173500,1983-06-12,,
USGS,4173500,1983-06-13,,
USGS,4173500,1983-06-14,,
USGS,4173500,1983-06-15,,
USGS,4173500,1983-06-16,,
USGS,4173500,1983-06-17,,
USGS,4173500,1983-06-18,,
USGS,4173500,1983-06-19,,
USGS,4173500,1983-06-20,,
USGS,4173500,1983-06-21,,
USGS,4173500,1983-06-22,,
USGS,4173500,1983-06-23,,
USGS,4173500,1983-06-24,,
USGS,4173500,1983-06-25,,
USGS,4173500,1983-06-26,,
USGS,4173500,1983-06-27,,
USGS,4173500,1983-06-28,,
USGS,4173500,1983-06-29,,
USGS,4173500,1983-06-30,,
USGS,4173500,1983-07-01,,
USGS,4173500,1983-07-02,,
USGS,4173500,1983-07-03,,
USGS,4173500,1983-07-04,,
USGS,4173500,1983-07-05,,
USGS,4173500,1983-07-06,,
USGS,4173500,1983-07-07,,
USGS,4173500,1983-07-08,,
USGS,4173500,1983-07-09,,
USGS,4173500,1983-07-10,,
USGS,4173500,1983-07-11,,
USGS,4173500,1983-07-12,,
USGS,4173500,1983-07-13,,
USGS,4173500,1983-07-14,,
USGS,4173500,1983-07-15,,
USGS,4173500,1983-07-16,,
USGS,4173500,1983-07-17,,
USGS,4173500,1983-07-18,,
USGS,4173500,1983-07-19,,
USGS,4173500,1983-07-20,,
USGS,4173500,1983-07-21,,
USGS,4173500,1983-07-22,,
USGS,4173500,1983-07-23,,
USGS,4173500,1983-07-24,,
USGS,4173500,1983-07-25,,
USGS,4173500,1983-07-26,,
USGS,4173500,1983-07-27,,
USGS,4173500,1983-07-28,,
USGS,4173500,1983-07-29,,
USGS,4173500,1983-07-30,,
USGS,4173500,1983-07-31,,
USGS,4173500,1983-08-01,,
USGS,4173500,1983-08-02,,
USGS,4173500,1983-08-03,,
USGS,4173500,1983-08-04,,
USGS,4173500,1983-08-05,,
USGS,4173500,1983-08-06,,
USGS,4173500,1983-08-07,,
USGS,4173500,1983-08-08,,
USGS,4173500,1983-08-09,,
USGS,4173500,1983-08-10,,
USGS,4173500,1983-08-11,,
USGS,4173500,1983-08-12,,
USGS,4173500,1983-08-13,,
USGS,4173500,1983-08-14,,
USGS,4173500,1983-08-15,,
USGS,4173500,1983-08-16,,
USGS,4173500,1983-08-17,,
USGS,4173500,1983-08-18,,
USGS,4173500,1983-08-19,,
USGS,4173500,1983-08-20,,
USGS,4173500,1983-08-21,,
USGS,4173500,1983-08-22,,
USGS,4173500,1983-08-23,,
USGS,4173500,1983-08-24,,
USGS,4173500,1983-08-25,,
USGS,4173500,1983-08-26,,
USGS,4173500,1983-08-27,,
USGS,4173500,1983-08-28,,
USGS,4173500,1983-08-29,,
USGS,4173500,1983-08-30,,
USGS,4173500,1983-08-31,,
USGS,4173500,1983-09-01,,
USGS,4173500,1983-09-02,,
USGS,4173500,1983-09-03,,
USGS,4173500,1983-09-04,,
USGS,4173500,1983-09-05,,
USGS,4173500,1983-09-06,,
USGS,4173500,1983-09-07,,
USGS,4173500,1983-09-08,,
USGS,4173500,1983-09-09,,
USGS,4173500,1983-09-10,,
USGS,4173500,1983-09-11,,
USGS,4173500,1983-09-12,,
USGS,4173500,1983-09-13,,
USGS,4173500,1983-09-14,,
USGS,4173500,1983-09-15,,
USGS,4173500,1983-09-16,,
USGS,4173500,1983-09-17,,
USGS,4173500,1983-09-18,,
USGS,4173500,1983-09-19,,
USGS,4173500,1983-09-20,,
USGS,4173500,1983-09-21,,
USGS,4173500,1983-09-22,,
USGS,4173500,1983-09-23,,
USGS,4173500,1983-09-24,,
USGS,4173500,1983-09-25,,
USGS,4173500,1983-09-26,,
USGS,4173500,1983-09-27,,
USGS,4173500,1983-09-28,,
USGS,4173500,1983-09-29,,
USGS,4173500,1983-09-30,,
USGS,4173500,1983-10-01,,
USGS,4173500,1983-10-02,,
USGS,4173500,1983-10-03,,
USGS,4173500,1983-10-04,,
USGS,4173500,1983-10-05,,
USGS,4173500,1983-10-06,,
USGS,4173500,1983-10-07,,
USGS,4173500,1983-10-08,,
USGS,4173500,1983-10-09,,
USGS,4173500,1983-10-10,,
USGS,4173500,1983-10-11,,
USGS,4173500,1983-10-12,,
USGS,4173500,1983-10-13,,
USGS,4173500,1983-10-14,,
USGS,4173500,1983-10-15,,
USGS,4173500,1983-10-16,,
USGS,4173500,1983-10-17,,
USGS,4173500,1983-10-18,,
USGS,4173500,1983-10-19,,
USGS,4173500,1983-10-20,,
USGS,4173500,1983-10-21,,
USGS,4173500,1983-10-22,,
USGS,4173500,1983-10-23,,
USGS,4173500,1983-10-24,,
USGS,4173500,1983-10-25,,
USGS,4173500,1983-10-26,,
USGS,4173500,1983-10-27,,
USGS,4173500,1983-10-28,,
USGS,4173500,1983-10-29,,
USGS,4173500,1983-10-30,,
USGS,4173500,1983-10-31,,
USGS,4173500,1983-11-01,,
USGS,4173500,1983-11-02,,
USGS,4173500,1983-11-03,,
USGS,4173500,1983-11-04,,
USGS,4173500,1983-11-05,,
USGS,4173500,1983-11-06,,
USGS,4173500,1983-11-07,,
USGS,4173500,1983-11-08,,
USGS,4173500,1983-11-09,,
USGS,4173500,1983-11-10,,
USGS,4173500,1983-11-11,,
USGS,4173500,1983-11-12,,
USGS,4173500,1983-11-13,,
USGS,4173500,1983-11-14,,
USGS,4173500,1983-11-15,,
USGS,4173500,1983-11-16,,
USGS,4173500,1983-11-17,,
USGS,4173500,1983-11-18,,
USGS,4173500,1983-11-19,,
USGS,4173500,1983-11-20,,
USGS,4173500,1983-11-21,,
USGS,4173500,1983-11-22,,
USGS,4173500,1983-11-23,,
USGS,4173500,1983-11-24,,
USGS,4173500,1983-11-25,,
USGS,4173500,1983-11-26,,
USGS,4173500,1983-11-27,,
USGS,4173500,1983-11-28,,
USGS,4173500,1983-11-29,,
USGS,4173500,1983-11-30,,
USGS,4173500,1983-12-01,,
USGS,4173500,1983-12-02,,
USGS,4173500,1983-12-03,,
USGS,4173500,1983-12-04,,
USGS,4173500,1983-12-05,,
USGS,4173500,1983-12-06,,
USGS,4173500,1983-12-07,,
USGS,4173500,1983-12-08,,
USGS,4173500,1983-12-09,,
USGS,4173500,1983-12-10,,
USGS,4173500,1983-12-11,,
USGS,4173500,1983-12-12,,
USGS,4173500,1983-12-13,,
USGS,4173500,1983-12-14,,
USGS,4173500,1983-12-15,,
USGS,4173500,1983-12-16,,
USGS,4173500,1983-12-17,,
USGS,4173500,1983-12-18,,
USGS,4173500,1983-12-19,,
USGS,4173500,1983-12-20,,
USGS,4173500,1983-12-21,,
USGS,4173500,1983-12-22,,
USGS,4173500,1983-12-23,,
USGS,4173500,1983-12-24,,
USGS,4173500,1983-12-25,,
USGS,4173500,1983-12-26,,
USGS,4173500,1983-12-27,,
USGS,4173500,1983-12-28,,
USGS,4173500,1983-12-29,,
USGS,4173500,1983-12-30,,
USGS,4173500,1983-12-31,,
USGS,4173500,1984-01-01,,
USGS,4173500,1984-01-02,,
USGS,4173500,1984-01-03,,
USGS,4173500,1984-01-04,,
USGS,4173500,1984-01-05,,
USGS,4173500,1984-01-06,,
USGS,4173500,1984-01-07,,
USGS,4173500,1984-01-08,,
USGS,4173500,1984-01-09,,
USGS,4173500,1984-01-10,,
USGS,4173500,1984-01-11,,
USGS,4173500,1984-01-12,,
USGS,4173500,1984-01-13,,
USGS,4173500,1984-01-14,,
USGS,4173500,1984-01-15,,
USGS,4173500,1984-01-16,,
USGS,4173500,1984-01-17,,
USGS,4173500,1984-01-18,,
USGS,4173500,1984-01-19,,
USGS,4173500,1984-01-20,,
USGS,4173500,1984-01-21,,
USGS,4173500,1984-01-22,,
USGS,4173500,1984-01-23,,
USGS,4173500,1984-01-24,,
USGS,4173500,1984-01-25,,
USGS,4173500,1984-01-26,,
USGS,4173500,1984-01-27,,
USGS,4173500,1984-01-28,,
USGS,4173500,1984-01-29,,
USGS,4173500,1984-01-30,,
USGS,4173500,1984-01-31,,
USGS,4173500,1984-02-01,,
USGS,4173500,1984-02-02,,
USGS,4173500,1984-02-03,,
USGS,4173500,1984-02-04,,
USGS,4173500,1984-02-05,,
USGS,4173500,1984-02-06,,
USGS,4173500,1984-02-07,,
USGS,4173500,1984-02-08,,
USGS,4173500,1984-02-09,,
USGS,4173500,1984-02-10,,
USGS,4173500,1984-02-11,,
USGS,4173500,1984-02-12,,
USGS,4173500,1984-02-13,,
USGS,4173500,1984-02-14,,
USGS,4173500,1984-02-15,,
USGS,4173500,1984-02-16,,
USGS,4173500,1984-02-17,,
USGS,4173500,1984-02-18,,
USGS,4173500,1984-02-19,,
USGS,4173500,1984-02-20,,
USGS,4173500,1984-02-21,,
USGS,4173500,1984-02-22,,
USGS,4173500,1984-02-23,,
USGS,4173500,1984-02-24,,
USGS,4173500,1984-02-25,,
USGS,4173500,1984-02-26,,
USGS,4173500,1984-02-27,,
USGS,4173500,1984-02-28,,
USGS,4173500,1984-02-29,,
USGS,4173500,1984-03-01,,
USGS,4173500,1984-03-02,,
USGS,4173500,1984-03-03,,
USGS,4173500,1984-03-04,,
USGS,4173500,1984-03-05,,
USGS,4173500,1984-03-06,,
USGS,4173500,1984-03-07,,
USGS,4173500,1984-03-08,,
USGS,4173500,1984-03-09,,
USGS,4173500,1984-03-10,,
USGS,4173500,1984-03-11,,
USGS,4173500,1984-03-12,,
USGS,4173500,1984-03-13,,
USGS,4173500,1984-03-14,,
USGS,4173500,1984-03-15,,
USGS,4173500,1984-03-16,,
USGS,4173500,1984-03-17,,
USGS,4173500,1984-03-18,,
USGS,4173500,1984-03-19,,
USGS,4173500,1984-03-20,,
USGS,4173500,1984-03-21,,
USGS,4173500,1984-03-22,,
USGS,4173500,1984-03-23,,
USGS,4173500,1984-03-24,,
USGS,4173500,1984-03-25,,
USGS,4173500,1984-03-26,,
USGS,4173500,1984-03-27,,
USGS,4173500,1984-03-28,,
USGS,4173500,1984-03-29,,
USGS,4173500,1984-03-30,,
USGS,4173500,1984-03-31,,
USGS,4173500,1984-04-01,,
USGS,4173500,1984-04-02,,
USGS,4173500,1984-04-03,,
USGS,4173500,1984-04-04,,
USGS,4173500,1984-04-05,,
USGS,4173500,1984-04-06,,
USGS,4173500,1984-04-07,,
USGS,4173500,1984-04-08,,
USGS,4173500,1984-04-09,,
USGS,4173500,1984-04-10,,
USGS,4173500,1984-04-11,,
USGS,4173500,1984-04-12,,
USGS,4173500,1984-04-13,,
USGS,4173500,1984-04-14,,
USGS,4173500,1984-04-15,,
USGS,4173500,1984-04-16,,
USGS,4173500,1984-04-17,,
USGS,4173500,1984-04-18,,
USGS,4173500,1984-04-19,,
USGS,4173500,1984-04-20,,
USGS,4173500,1984-04-21,,
USGS,4173500,1984-04-22,,
USGS,4173500,1984-04-23,,
USGS,4173500,1984-04-24,,
USGS,4173500,1984-04-25,,
USGS,4173500,1984-04-26,,
USGS,4173500,1984-04-27,,
USGS,4173500,1984-04-28,,
USGS,4173500,1984-04-29,,
USGS,4173500,1984-04-30,,
USGS,4173500,1984-05-01,,
USGS,4173500,1984-05-02,,
USGS,4173500,1984-05-03,,
USGS,4173500,1984-05-04,,
USGS,4173500,1984-05-05,,
USGS,4173500,1984-05-06,,
USGS,4173500,1984-05-07,,
USGS,4173500,1984-05-08,,
USGS,4173500,1984-05-09,,
USGS,4173500,1984-05-10,,
USGS,4173500,1984-05-11,,
USGS,4173500,1984-05-12,,
USGS,4173500,1984-05-13,,
USGS,4173500,1984-05-14,,
USGS,4173500,1984-05-15,,
USGS,4173500,1984-05-16,,
USGS,4173500,1984-05-17,,
USGS,4173500,1984-05-18,,
USGS,4173500,1984-05-19,,
USGS,4173500,1984-05-20,,
USGS,4173500,1984-05-21,,
USGS,4173500,1984-05-22,,
USGS,4173500,1984-05-23,,
USGS,4173500,1984-05-24,,
USGS,4173500,1984-05-25,,
USGS,4173500,1984-05-26,,
USGS,4173500,1984-05-27,,
USGS,4173500,1984-05-28,,
USGS,4173500,1984-05-29,,
USGS,4173500,1984-05-30,,
USGS,4173500,1984-05-31,,
USGS,4173500,1984-06-01,,
USGS,4173500,1984-06-02,,
USGS,4173500,1984-06-03,,
USGS,4173500,1984-06-04,,
USGS,4173500,1984-06-05,,
USGS,4173500,1984-06-06,,
USGS,4173500,1984-06-07,,
USGS,4173500,1984-06-08,,
USGS,4173500,1984-06-09,,
USGS,4173500,1984-06-10,,
USGS,4173500,1984-06-11,,
USGS,4173500,1984-06-12,,
USGS,4173500,1984-06-13,,
USGS,4173500,1984-06-14,,
USGS,4173500,1984-06-15,,
USGS,4173500,1984-06-16,,
USGS,4173500,1984-06-17,,
USGS,4173500,1984-06-18,,
USGS,4173500,1984-06-19,,
USGS,4173500,1984-06-20,,
USGS,4173500,1984-06-21,,
USGS,4173500,1984-06-22,,
USGS,4173500,1984-06-23,,
USGS,4173500,1984-06-24,,
USGS,4173500,1984-06-25,,
USGS,4173500,1984-06-26,,
USGS,4173500,1984-06-27,,
USGS,4173500,1984-06-28,,
USGS,4173500,1984-06-29,,
USGS,4173500,1984-06-30,,
USGS,4173500,1984-07-01,,
USGS,4173500,1984-07-02,,
USGS,4173500,1984-07-03,,
USGS,4173500,1984-07-04,,
USGS,4173500,1984-07-05,,
USGS,4173500,1984-07-06,,
USGS,4173500,1984-07-07,,
USGS,4173500,1984-07-08,,
USGS,4173500,1984-07-09,,
USGS,4173500,1984-07-10,,
USGS,4173500,1984-07-11,,
USGS,4173500,1984-07-12,,
USGS,4173500,1984-07-13,,
USGS,4173500,1984-07-14,,
USGS,4173500,1984-07-15,,
USGS,4173500,1984-07-16,,
USGS,4173500,1984-07-17,,
USGS,4173500,1984-07-18,,
USGS,4173500,1984-07-19,,
USGS,4173500,1984-07-20,,
USGS,4173500,1984-07-21,,
USGS,4173500,1984-07-22,,
USGS,4173500,1984-07-23,,
USGS,4173500,1984-07-24,,
USGS,4173500,1984-07-25,,
USGS,4173500,1984-07-26,,
USGS,4173500,1984-07-27,,
USGS,4173500,1984-07-28,,
USGS,4173500,1984-07-29,,
USGS,4173500,1984-07-30,,
USGS,4173500,1984-07-31,,
USGS,4173500,1984-08-01,,
USGS,4173500,1984-08-02,,
USGS,4173500,1984-08-03,,
USGS,4173500,1984-08-04,,
USGS,4173500,1984-08-05,,
USGS,4173500,1984-08-06,,
USGS,4173500,1984-08-07,,
USGS,4173500,1984-08-08,,
USGS,4173500,1984-08-09,,
USGS,4173500,1984-08-10,,
USGS,4173500,1984-08-11,,
USGS,4173500,1984-08-12,,
USGS,4173500,1984-08-13,,
USGS,4173500,1984-08-14,,
USGS,4173500,1984-08-15,,
USGS,4173500,1984-08-16,,
USGS,4173500,1984-08-17,,
USGS,4173500,1984-08-18,,
USGS,4173500,1984-08-19,,
USGS,4173500,1984-08-20,,
USGS,4173500,1984-08-21,,
USGS,4173500,1984-08-22,,
USGS,4173500,1984-08-23,,
USGS,4173500,1984-08-24,,
USGS,4173500,1984-08-25,,
USGS,4173500,1984-08-26,,
USGS,4173500,1984-08-27,,
USGS,4173500,1984-08-28,,
USGS,4173500,1984-08-29,,
USGS,4173500,1984-08-30,,
USGS,4173500,1984-08-31,,
