agency_cd,site_no,Datetime,Mean_CFS,71316_00060_00003_cd
USGS,4174518,2013-08-17,3.83,A
USGS,4174518,2013-08-18,3.55,A
USGS,4174518,2013-08-19,3.34,A
USGS,4174518,2013-08-20,2.98,A
USGS,4174518,2013-08-21,2.84,A
USGS,4174518,2013-08-22,2.94,A
USGS,4174518,2013-08-23,3.04,A
USGS,4174518,2013-08-24,2.79,A
USGS,4174518,2013-08-25,3.02,A
USGS,4174518,2013-08-26,3.15,A
USGS,4174518,2013-08-27,13.2,A
USGS,4174518,2013-08-28,10.4,A
USGS,4174518,2013-08-29,4.36,A
USGS,4174518,2013-08-30,5.59,A
USGS,4174518,2013-08-31,13.1,A
USGS,4174518,2013-09-01,4.18,A
USGS,4174518,2013-09-02,3.30,A
USGS,4174518,2013-09-03,3.72,A
USGS,4174518,2013-09-04,2.96,A
USGS,4174518,2013-09-05,2.80,A
USGS,4174518,2013-09-06,3.08,A
USGS,4174518,2013-09-07,2.87,A
USGS,4174518,2013-09-08,2.96,A
USGS,4174518,2013-09-09,9.08,A
USGS,4174518,2013-09-10,6.87,A
USGS,4174518,2013-09-11,3.74,A
USGS,4174518,2013-09-12,4.50,A
USGS,4174518,2013-09-13,3.64,A
USGS,4174518,2013-09-14,3.23,A
USGS,4174518,2013-09-15,3.46,A
USGS,4174518,2013-09-16,3.70,A
USGS,4174518,2013-09-17,3.14,A
USGS,4174518,2013-09-18,2.84,A
USGS,4174518,2013-09-19,2.86,A
USGS,4174518,2013-09-20,13.6,A
USGS,4174518,2013-09-21,23.1,A
USGS,4174518,2013-09-22,6.26,A
USGS,4174518,2013-09-23,3.38,A
USGS,4174518,2013-09-24,2.89,A
USGS,4174518,2013-09-25,2.86,A
USGS,4174518,2013-09-26,2.72,A
USGS,4174518,2013-09-27,3.59,A
USGS,4174518,2013-09-28,2.70,A
USGS,4174518,2013-09-29,3.59,A
USGS,4174518,2013-09-30,3.73,A
USGS,4174518,2013-10-01,3.11,A
USGS,4174518,2013-10-02,2.92,A
USGS,4174518,2013-10-03,2.99,A
USGS,4174518,2013-10-04,3.16,A
USGS,4174518,2013-10-05,7.26,A
USGS,4174518,2013-10-06,11.5,A
USGS,4174518,2013-10-07,14.2,A
USGS,4174518,2013-10-08,3.89,A
USGS,4174518,2013-10-09,3.33,A
USGS,4174518,2013-10-10,3.17,A
USGS,4174518,2013-10-11,3.15,A
USGS,4174518,2013-10-12,3.35,A
USGS,4174518,2013-10-13,2.97,A
USGS,4174518,2013-10-14,2.84,A
USGS,4174518,2013-10-15,2.87,A
USGS,4174518,2013-10-16,3.20,A
USGS,4174518,2013-10-17,4.43,A
USGS,4174518,2013-10-18,4.07,A
USGS,4174518,2013-10-19,4.97,A
USGS,4174518,2013-10-20,4.37,A
USGS,4174518,2013-10-21,3.22,A
USGS,4174518,2013-10-22,2.81,A
USGS,4174518,2013-10-23,2.58,A
USGS,4174518,2013-10-24,2.58,A
USGS,4174518,2013-10-25,2.56,A
USGS,4174518,2013-10-26,2.78,A
USGS,4174518,2013-10-27,3.04,A
USGS,4174518,2013-10-28,2.69,A
USGS,4174518,2013-10-29,2.62,A
USGS,4174518,2013-10-30,3.10,A
USGS,4174518,2013-10-31,49.6,A
USGS,4174518,2013-11-01,45.6,A
USGS,4174518,2013-11-02,25.8,A
USGS,4174518,2013-11-03,8.60,A
USGS,4174518,2013-11-04,4.59,A
USGS,4174518,2013-11-05,3.76,A
USGS,4174518,2013-11-06,5.07,A
USGS,4174518,2013-11-07,4.07,A
USGS,4174518,2013-11-08,3.36,A
USGS,4174518,2013-11-09,3.11,A
USGS,4174518,2013-11-10,2.91,A
USGS,4174518,2013-11-11,4.36,A
USGS,4174518,2013-11-12,4.94,A
USGS,4174518,2013-11-13,3.36,A
USGS,4174518,2013-11-14,2.81,A
USGS,4174518,2013-11-15,2.86,A
USGS,4174518,2013-11-16,2.83,A
USGS,4174518,2013-11-17,23.8,A
USGS,4174518,2013-11-18,37.1,A
USGS,4174518,2013-11-19,13.9,A
USGS,4174518,2013-11-20,4.70,A
USGS,4174518,2013-11-21,5.03,A
USGS,4174518,2013-11-22,16.1,A
USGS,4174518,2013-11-23,6.43,A
USGS,4174518,2013-11-24,3.50,A
USGS,4174518,2013-11-25,2.89,A
USGS,4174518,2013-11-26,2.91,A
USGS,4174518,2013-11-27,2.80,A
USGS,4174518,2013-11-28,2.65,A
USGS,4174518,2013-11-29,2.54,A
USGS,4174518,2013-11-30,2.67,A
USGS,4174518,2013-12-01,2.83,A
USGS,4174518,2013-12-02,2.71,A
USGS,4174518,2013-12-03,3.10,A
USGS,4174518,2013-12-04,3.24,A
USGS,4174518,2013-12-05,3.00,A
USGS,4174518,2013-12-06,2.83,A
USGS,4174518,2013-12-07,2.43,A
USGS,4174518,2013-12-08,2.83,A
USGS,4174518,2013-12-09,2.84,A
USGS,4174518,2013-12-10,2.01,A
USGS,4174518,2013-12-11,2.03,A
USGS,4174518,2013-12-12,2.08,A
USGS,4174518,2013-12-13,1.94,A
USGS,4174518,2013-12-14,2.88,A
USGS,4174518,2013-12-15,2.99,A
USGS,4174518,2013-12-16,3.03,A
USGS,4174518,2013-12-17,2.82,A
USGS,4174518,2013-12-18,2.75,A
USGS,4174518,2013-12-19,2.48,A
USGS,4174518,2013-12-20,10.6,A
USGS,4174518,2013-12-21,37.7,A
USGS,4174518,2013-12-22,102,A
USGS,4174518,2013-12-23,40.1,A
USGS,4174518,2013-12-24,20.2,A
USGS,4174518,2013-12-25,7.05,A
USGS,4174518,2013-12-26,8.03,A
USGS,4174518,2013-12-27,7.74,A
USGS,4174518,2013-12-28,5.92,A
USGS,4174518,2013-12-29,5.54,A:e
USGS,4174518,2013-12-30,4.69,A:e
USGS,4174518,2013-12-31,3.92,A:e
USGS,4174518,2014-01-01,3.53,A:e
USGS,4174518,2014-01-02,3.18,A:e
USGS,4174518,2014-01-03,3.15,A:e
USGS,4174518,2014-01-04,3.13,A:e
USGS,4174518,2014-01-05,3.30,A:e
USGS,4174518,2014-01-06,3.30,A:e
USGS,4174518,2014-01-07,3.30,A:e
USGS,4174518,2014-01-08,3.30,A:e
USGS,4174518,2014-01-09,3.60,A:e
USGS,4174518,2014-01-10,4.45,A:e
USGS,4174518,2014-01-11,38.4,A:e
USGS,4174518,2014-01-12,43.1,A:e
USGS,4174518,2014-01-13,23.8,A:e
USGS,4174518,2014-01-14,13.0,A:e
USGS,4174518,2014-01-15,9.37,A
USGS,4174518,2014-01-16,6.09,A
USGS,4174518,2014-01-17,5.61,A
USGS,4174518,2014-01-18,4.58,A
USGS,4174518,2014-01-19,4.31,A
USGS,4174518,2014-01-20,3.77,A
USGS,4174518,2014-01-21,3.34,A
USGS,4174518,2014-01-22,3.22,A:e
USGS,4174518,2014-01-23,3.20,A
USGS,4174518,2014-01-24,3.10,A:e
USGS,4174518,2014-01-25,3.08,A:e
USGS,4174518,2014-01-26,3.02,A:e
USGS,4174518,2014-01-27,3.11,A:e
USGS,4174518,2014-01-28,3.14,A:e
USGS,4174518,2014-01-29,3.14,A:e
USGS,4174518,2014-01-30,3.14,A:e
USGS,4174518,2014-01-31,3.17,A:e
USGS,4174518,2014-02-01,3.70,A:e
USGS,4174518,2014-02-02,5.51,A
USGS,4174518,2014-02-03,4.60,A:e
USGS,4174518,2014-02-04,3.90,A:e
USGS,4174518,2014-02-05,3.50,A:e
USGS,4174518,2014-02-06,3.16,A:e
USGS,4174518,2014-02-07,2.98,A:e
USGS,4174518,2014-02-08,2.85,A:e
USGS,4174518,2014-02-09,2.83,A:e
USGS,4174518,2014-02-10,2.81,A:e
USGS,4174518,2014-02-11,2.81,A:e
USGS,4174518,2014-02-12,2.81,A:e
USGS,4174518,2014-02-13,3.09,A:e
USGS,4174518,2014-02-14,2.89,A:e
USGS,4174518,2014-02-15,2.89,A:e
USGS,4174518,2014-02-16,2.96,A:e
USGS,4174518,2014-02-17,3.23,A:e
USGS,4174518,2014-02-18,3.55,A:e
USGS,4174518,2014-02-19,3.90,A:e
USGS,4174518,2014-02-20,13.0,A:e
USGS,4174518,2014-02-21,35.8,A
USGS,4174518,2014-02-22,27.0,A
USGS,4174518,2014-02-23,14.2,A
USGS,4174518,2014-02-24,7.75,A
USGS,4174518,2014-02-25,5.00,A
USGS,4174518,2014-02-26,3.83,A
USGS,4174518,2014-02-27,3.50,A:e
USGS,4174518,2014-02-28,3.30,A
USGS,4174518,2014-03-01,3.32,A
USGS,4174518,2014-03-02,3.30,A:e
USGS,4174518,2014-03-03,3.39,A:e
USGS,4174518,2014-03-04,3.25,A:e
USGS,4174518,2014-03-05,3.22,A:e
USGS,4174518,2014-03-06,3.35,A:e
USGS,4174518,2014-03-07,6.33,A
USGS,4174518,2014-03-08,12.7,A
USGS,4174518,2014-03-09,7.16,A
USGS,4174518,2014-03-10,13.5,A
USGS,4174518,2014-03-11,34.5,A
USGS,4174518,2014-03-12,50.9,A
USGS,4174518,2014-03-13,27.0,A
USGS,4174518,2014-03-14,22.1,A
USGS,4174518,2014-03-15,35.4,A
USGS,4174518,2014-03-16,30.2,A
USGS,4174518,2014-03-17,17.6,A
USGS,4174518,2014-03-18,12.8,A
USGS,4174518,2014-03-19,26.3,A
USGS,4174518,2014-03-20,34.4,A
USGS,4174518,2014-03-21,25.9,A
USGS,4174518,2014-03-22,26.3,A
USGS,4174518,2014-03-23,19.1,A
USGS,4174518,2014-03-24,11.6,A
USGS,4174518,2014-03-25,8.55,A
USGS,4174518,2014-03-26,7.01,A
USGS,4174518,2014-03-27,6.99,A
USGS,4174518,2014-03-28,12.6,A
USGS,4174518,2014-03-29,14.4,A
USGS,4174518,2014-03-30,10.3,A
USGS,4174518,2014-03-31,10.5,A
USGS,4174518,2014-04-01,11.3,A
USGS,4174518,2014-04-02,10.3,A
USGS,4174518,2014-04-03,13.9,A
USGS,4174518,2014-04-04,20.6,A
USGS,4174518,2014-04-05,17.2,A
USGS,4174518,2014-04-06,10.8,A
USGS,4174518,2014-04-07,11.3,A
USGS,4174518,2014-04-08,29.1,A
USGS,4174518,2014-04-09,18.9,A
USGS,4174518,2014-04-10,10.4,A
USGS,4174518,2014-04-11,7.54,A
USGS,4174518,2014-04-12,6.99,A
USGS,4174518,2014-04-13,7.70,A
USGS,4174518,2014-04-14,6.29,A
USGS,4174518,2014-04-15,12.0,A
USGS,4174518,2014-04-16,8.07,A
USGS,4174518,2014-04-17,6.17,A
USGS,4174518,2014-04-18,5.45,A
USGS,4174518,2014-04-19,4.94,A
USGS,4174518,2014-04-20,4.62,A
USGS,4174518,2014-04-21,4.51,A
USGS,4174518,2014-04-22,4.60,A
USGS,4174518,2014-04-23,4.11,A
USGS,4174518,2014-04-24,3.89,A
USGS,4174518,2014-04-25,9.53,A
USGS,4174518,2014-04-26,7.77,A
USGS,4174518,2014-04-27,4.67,A
USGS,4174518,2014-04-28,4.19,A
USGS,4174518,2014-04-29,24.0,A
USGS,4174518,2014-04-30,21.8,A
USGS,4174518,2014-05-01,7.86,A
USGS,4174518,2014-05-02,6.04,A
USGS,4174518,2014-05-03,5.53,A
USGS,4174518,2014-05-04,4.92,A
USGS,4174518,2014-05-05,4.46,A
USGS,4174518,2014-05-06,4.53,A
USGS,4174518,2014-05-07,19.9,A
USGS,4174518,2014-05-08,10.8,A
USGS,4174518,2014-05-09,8.88,A
USGS,4174518,2014-05-10,8.84,A
USGS,4174518,2014-05-11,6.36,A
USGS,4174518,2014-05-12,17.8,A
USGS,4174518,2014-05-13,25.7,A
USGS,4174518,2014-05-14,21.8,A
USGS,4174518,2014-05-15,42.3,A
USGS,4174518,2014-05-16,33.8,A
USGS,4174518,2014-05-17,18.9,A
USGS,4174518,2014-05-18,9.59,A
USGS,4174518,2014-05-19,6.70,A
USGS,4174518,2014-05-20,9.71,A
USGS,4174518,2014-05-21,16.1,A
USGS,4174518,2014-05-22,13.1,A
USGS,4174518,2014-05-23,7.06,A
USGS,4174518,2014-05-24,6.00,A
USGS,4174518,2014-05-25,5.42,A
USGS,4174518,2014-05-26,5.34,A
USGS,4174518,2014-05-27,6.56,A
USGS,4174518,2014-05-28,25.1,A
USGS,4174518,2014-05-29,16.6,A
USGS,4174518,2014-05-30,8.48,A
USGS,4174518,2014-05-31,6.04,A
USGS,4174518,2014-06-01,5.30,A
USGS,4174518,2014-06-02,9.39,A
USGS,4174518,2014-06-03,25.0,A
USGS,4174518,2014-06-04,18.8,A
USGS,4174518,2014-06-05,12.8,A
USGS,4174518,2014-06-06,7.38,A
USGS,4174518,2014-06-07,5.47,A
USGS,4174518,2014-06-08,6.53,A
USGS,4174518,2014-06-09,6.08,A
USGS,4174518,2014-06-10,4.95,A
USGS,4174518,2014-06-11,15.1,A
USGS,4174518,2014-06-12,23.5,A
USGS,4174518,2014-06-13,12.5,A
USGS,4174518,2014-06-14,5.57,A
USGS,4174518,2014-06-15,4.65,A
USGS,4174518,2014-06-16,6.39,A
USGS,4174518,2014-06-17,5.35,A
USGS,4174518,2014-06-18,38.0,A
USGS,4174518,2014-06-19,50.2,A
USGS,4174518,2014-06-20,27.7,A
USGS,4174518,2014-06-21,12.8,A
USGS,4174518,2014-06-22,7.31,A
USGS,4174518,2014-06-23,6.12,A
USGS,4174518,2014-06-24,14.5,A
USGS,4174518,2014-06-25,13.1,A
USGS,4174518,2014-06-26,5.81,A
USGS,4174518,2014-06-27,4.63,A
USGS,4174518,2014-06-28,8.44,A
USGS,4174518,2014-06-29,10.2,A
USGS,4174518,2014-06-30,5.78,A
USGS,4174518,2014-07-01,27.6,A
USGS,4174518,2014-07-02,11.4,A
USGS,4174518,2014-07-03,5.40,A
USGS,4174518,2014-07-04,4.33,A
USGS,4174518,2014-07-05,3.32,A
USGS,4174518,2014-07-06,3.45,A
USGS,4174518,2014-07-07,24.1,A
USGS,4174518,2014-07-08,28.9,A
USGS,4174518,2014-07-09,15.9,A
USGS,4174518,2014-07-10,5.05,A
USGS,4174518,2014-07-11,3.70,A
USGS,4174518,2014-07-12,3.28,A
USGS,4174518,2014-07-13,5.18,A
USGS,4174518,2014-07-14,18.2,A
USGS,4174518,2014-07-15,8.11,A
USGS,4174518,2014-07-16,3.75,A
USGS,4174518,2014-07-17,3.13,A
USGS,4174518,2014-07-18,3.07,A
USGS,4174518,2014-07-19,3.05,A
USGS,4174518,2014-07-20,3.45,A
USGS,4174518,2014-07-21,2.87,A
USGS,4174518,2014-07-22,3.51,A
USGS,4174518,2014-07-23,2.62,A
USGS,4174518,2014-07-24,2.78,A
USGS,4174518,2014-07-25,2.43,A
USGS,4174518,2014-07-26,2.48,A
USGS,4174518,2014-07-27,8.11,A
USGS,4174518,2014-07-28,15.0,A
USGS,4174518,2014-07-29,4.42,A
USGS,4174518,2014-07-30,7.22,A
USGS,4174518,2014-07-31,4.16,A
USGS,4174518,2014-08-01,3.19,A
USGS,4174518,2014-08-02,2.88,A
USGS,4174518,2014-08-03,2.73,A
USGS,4174518,2014-08-04,2.63,A
USGS,4174518,2014-08-05,3.59,A
USGS,4174518,2014-08-06,2.71,A
USGS,4174518,2014-08-07,2.68,A
USGS,4174518,2014-08-08,2.77,A
USGS,4174518,2014-08-09,2.51,A
USGS,4174518,2014-08-10,2.37,A
USGS,4174518,2014-08-11,21.4,A
USGS,4174518,2014-08-12,34.2,A
USGS,4174518,2014-08-13,17.7,A
USGS,4174518,2014-08-14,4.49,A
USGS,4174518,2014-08-15,3.13,A
USGS,4174518,2014-08-16,2.16,A
USGS,4174518,2014-08-17,15.0,A
USGS,4174518,2014-08-18,6.66,A
USGS,4174518,2014-08-19,13.8,A
USGS,4174518,2014-08-20,22.4,A
USGS,4174518,2014-08-21,6.34,A
USGS,4174518,2014-08-22,4.73,A
USGS,4174518,2014-08-23,3.21,A
USGS,4174518,2014-08-24,2.51,A
USGS,4174518,2014-08-25,2.33,A
USGS,4174518,2014-08-26,8.93,A
USGS,4174518,2014-08-27,14.4,A
USGS,4174518,2014-08-28,3.41,A
USGS,4174518,2014-08-29,3.20,A
USGS,4174518,2014-08-30,6.00,A
USGS,4174518,2014-08-31,15.4,A
USGS,4174518,2014-09-01,8.96,A
USGS,4174518,2014-09-02,12.7,A
USGS,4174518,2014-09-03,4.37,A
USGS,4174518,2014-09-04,6.03,A
USGS,4174518,2014-09-05,11.5,A
USGS,4174518,2014-09-06,11.8,A
USGS,4174518,2014-09-07,4.84,A
USGS,4174518,2014-09-08,3.78,A
USGS,4174518,2014-09-09,2.91,A
USGS,4174518,2014-09-10,55.2,A
USGS,4174518,2014-09-11,40.2,A
USGS,4174518,2014-09-12,17.1,A
USGS,4174518,2014-09-13,9.94,A
USGS,4174518,2014-09-14,5.47,A
USGS,4174518,2014-09-15,3.67,A
USGS,4174518,2014-09-16,3.24,A
USGS,4174518,2014-09-17,3.16,A
USGS,4174518,2014-09-18,2.72,A
USGS,4174518,2014-09-19,2.48,A
USGS,4174518,2014-09-20,15.8,A
USGS,4174518,2014-09-21,41.0,A
USGS,4174518,2014-09-22,33.7,A
USGS,4174518,2014-09-23,12.4,A
USGS,4174518,2014-09-24,4.46,A
USGS,4174518,2014-09-25,3.96,A
USGS,4174518,2014-09-26,3.61,A
USGS,4174518,2014-09-27,3.21,A
USGS,4174518,2014-09-28,3.09,A
USGS,4174518,2014-09-29,2.69,A
USGS,4174518,2014-09-30,3.71,A
USGS,4174518,2014-10-01,3.75,A
USGS,4174518,2014-10-02,5.22,A
USGS,4174518,2014-10-03,20.2,A
USGS,4174518,2014-10-04,15.0,A
USGS,4174518,2014-10-05,6.16,A
USGS,4174518,2014-10-06,5.41,A
USGS,4174518,2014-10-07,5.06,A
USGS,4174518,2014-10-08,3.18,A
USGS,4174518,2014-10-09,2.91,A
USGS,4174518,2014-10-10,2.73,A
USGS,4174518,2014-10-11,2.57,A
USGS,4174518,2014-10-12,2.54,A
USGS,4174518,2014-10-13,9.74,A
USGS,4174518,2014-10-14,10.2,A
USGS,4174518,2014-10-15,15.4,A
USGS,4174518,2014-10-16,5.49,A
USGS,4174518,2014-10-17,4.01,A
USGS,4174518,2014-10-18,4.63,A
USGS,4174518,2014-10-19,3.69,A
USGS,4174518,2014-10-20,4.43,A
USGS,4174518,2014-10-21,6.47,A
USGS,4174518,2014-10-22,3.80,A
USGS,4174518,2014-10-23,3.99,A
USGS,4174518,2014-10-24,3.30,A
USGS,4174518,2014-10-25,3.82,A
USGS,4174518,2014-10-26,3.28,A
USGS,4174518,2014-10-27,3.06,A
USGS,4174518,2014-10-28,7.81,A
USGS,4174518,2014-10-29,5.76,A
USGS,4174518,2014-10-30,3.22,A
USGS,4174518,2014-10-31,3.65,A
USGS,4174518,2014-11-01,3.48,A
USGS,4174518,2014-11-02,2.92,A
USGS,4174518,2014-11-03,2.86,A
USGS,4174518,2014-11-04,3.29,A
USGS,4174518,2014-11-05,3.43,A
USGS,4174518,2014-11-06,3.26,A
USGS,4174518,2014-11-07,3.99,A
USGS,4174518,2014-11-08,3.29,A
USGS,4174518,2014-11-09,3.01,A
USGS,4174518,2014-11-10,2.68,A
USGS,4174518,2014-11-11,2.58,A
USGS,4174518,2014-11-12,2.47,A
USGS,4174518,2014-11-13,2.36,A
USGS,4174518,2014-11-14,2.20,A
USGS,4174518,2014-11-15,2.16,A
USGS,4174518,2014-11-16,2.19,A
USGS,4174518,2014-11-17,2.35,A
USGS,4174518,2014-11-18,2.11,A
USGS,4174518,2014-11-19,2.05,A
USGS,4174518,2014-11-20,2.45,A
USGS,4174518,2014-11-21,2.20,A
USGS,4174518,2014-11-22,3.02,A
USGS,4174518,2014-11-23,11.0,A
USGS,4174518,2014-11-24,84.8,A
USGS,4174518,2014-11-25,33.7,A
USGS,4174518,2014-11-26,11.4,A
USGS,4174518,2014-11-27,4.49,A
USGS,4174518,2014-11-28,3.63,A
USGS,4174518,2014-11-29,3.49,A
USGS,4174518,2014-11-30,3.50,A
USGS,4174518,2014-12-01,3.14,A
USGS,4174518,2014-12-02,2.84,A
USGS,4174518,2014-12-03,2.73,A
USGS,4174518,2014-12-04,2.60,A
USGS,4174518,2014-12-05,2.60,A
USGS,4174518,2014-12-06,2.54,A
USGS,4174518,2014-12-07,2.44,A
USGS,4174518,2014-12-08,2.53,A
USGS,4174518,2014-12-09,3.96,A
USGS,4174518,2014-12-10,2.98,A
USGS,4174518,2014-12-11,2.53,A
USGS,4174518,2014-12-12,2.40,A
USGS,4174518,2014-12-13,2.39,A
USGS,4174518,2014-12-14,2.39,A
USGS,4174518,2014-12-15,2.40,A
USGS,4174518,2014-12-16,12.7,A
USGS,4174518,2014-12-17,9.95,A
USGS,4174518,2014-12-18,4.02,A
USGS,4174518,2014-12-19,3.55,A
USGS,4174518,2014-12-20,3.03,A
USGS,4174518,2014-12-21,2.87,A
USGS,4174518,2014-12-22,2.74,A
USGS,4174518,2014-12-23,3.33,A
USGS,4174518,2014-12-24,29.7,A
USGS,4174518,2014-12-25,40.0,A
USGS,4174518,2014-12-26,20.7,A
USGS,4174518,2014-12-27,6.81,A
USGS,4174518,2014-12-28,5.08,A
USGS,4174518,2014-12-29,4.14,A
USGS,4174518,2014-12-30,3.38,A
USGS,4174518,2014-12-31,3.11,A
USGS,4174518,2015-01-01,2.86,A
USGS,4174518,2015-01-02,2.74,A
USGS,4174518,2015-01-03,14.5,A
USGS,4174518,2015-01-04,28.0,A
USGS,4174518,2015-01-05,10.7,A
USGS,4174518,2015-01-06,4.60,A:e
USGS,4174518,2015-01-07,3.90,A:e
USGS,4174518,2015-01-08,3.70,A
USGS,4174518,2015-01-09,3.95,A
USGS,4174518,2015-01-10,3.52,A
USGS,4174518,2015-01-11,3.50,A:e
USGS,4174518,2015-01-12,3.30,A:e
USGS,4174518,2015-01-13,3.10,A:e
USGS,4174518,2015-01-14,3.23,A
USGS,4174518,2015-01-15,3.17,A
USGS,4174518,2015-01-16,2.98,A
USGS,4174518,2015-01-17,2.99,A
USGS,4174518,2015-01-18,6.60,A
USGS,4174518,2015-01-19,6.58,A
USGS,4174518,2015-01-20,4.30,A
USGS,4174518,2015-01-21,3.65,A
USGS,4174518,2015-01-22,3.16,A
USGS,4174518,2015-01-23,3.11,A
USGS,4174518,2015-01-24,3.15,A
USGS,4174518,2015-01-25,3.04,A
USGS,4174518,2015-01-26,2.67,A
USGS,4174518,2015-01-27,2.74,A
USGS,4174518,2015-01-28,2.54,A
USGS,4174518,2015-01-29,2.64,A
USGS,4174518,2015-01-30,2.60,A:e
USGS,4174518,2015-01-31,2.70,A:e
USGS,4174518,2015-02-01,2.93,A
USGS,4174518,2015-02-02,2.90,A:e
USGS,4174518,2015-02-03,3.04,A
USGS,4174518,2015-02-04,3.15,A
USGS,4174518,2015-02-05,3.01,A
USGS,4174518,2015-02-06,3.16,A
USGS,4174518,2015-02-07,3.10,A:e
USGS,4174518,2015-02-08,3.00,A:e
USGS,4174518,2015-02-09,2.90,A:e
USGS,4174518,2015-02-10,2.80,A:e
USGS,4174518,2015-02-11,2.70,A:e
USGS,4174518,2015-02-12,2.58,A
USGS,4174518,2015-02-13,2.60,A
USGS,4174518,2015-02-14,2.85,A
USGS,4174518,2015-02-15,2.73,A
USGS,4174518,2015-02-16,2.70,A:e
USGS,4174518,2015-02-17,2.70,A:e
USGS,4174518,2015-02-18,2.60,A:e
USGS,4174518,2015-02-19,2.50,A:e
USGS,4174518,2015-02-20,2.50,A:e
USGS,4174518,2015-02-21,2.49,A
USGS,4174518,2015-02-22,2.54,A
USGS,4174518,2015-02-23,2.50,A:e
USGS,4174518,2015-02-24,2.40,A:e
USGS,4174518,2015-02-25,2.44,A
USGS,4174518,2015-02-26,2.43,A
USGS,4174518,2015-02-27,2.26,A
USGS,4174518,2015-02-28,2.31,A
USGS,4174518,2015-03-01,2.37,A
USGS,4174518,2015-03-02,2.25,A
USGS,4174518,2015-03-03,2.42,A
USGS,4174518,2015-03-04,3.00,A:e
USGS,4174518,2015-03-05,3.49,A
USGS,4174518,2015-03-06,2.83,A
USGS,4174518,2015-03-07,3.14,A
USGS,4174518,2015-03-08,4.40,A:e
USGS,4174518,2015-03-09,8.20,A:e
USGS,4174518,2015-03-10,15.0,A:e
USGS,4174518,2015-03-11,22.0,A:e
USGS,4174518,2015-03-12,34.8,A
USGS,4174518,2015-03-13,26.0,A
USGS,4174518,2015-03-14,29.4,A
USGS,4174518,2015-03-15,29.8,A
USGS,4174518,2015-03-16,19.5,A
USGS,4174518,2015-03-17,17.0,A
USGS,4174518,2015-03-18,10.2,A
USGS,4174518,2015-03-19,8.84,A
USGS,4174518,2015-03-20,7.40,A
USGS,4174518,2015-03-21,6.67,A
USGS,4174518,2015-03-22,6.09,A
USGS,4174518,2015-03-23,5.39,A
USGS,4174518,2015-03-24,4.81,A
USGS,4174518,2015-03-25,9.81,A
USGS,4174518,2015-03-26,8.71,A
USGS,4174518,2015-03-27,6.24,A
USGS,4174518,2015-03-28,5.07,A
USGS,4174518,2015-03-29,4.35,A
USGS,4174518,2015-03-30,4.17,A
USGS,4174518,2015-03-31,10.8,A
USGS,4174518,2015-04-01,6.50,A
USGS,4174518,2015-04-02,7.90,A
USGS,4174518,2015-04-03,8.24,A
USGS,4174518,2015-04-04,5.46,A
USGS,4174518,2015-04-05,4.27,A
USGS,4174518,2015-04-06,3.53,A
USGS,4174518,2015-04-07,3.69,A
USGS,4174518,2015-04-08,4.14,A
USGS,4174518,2015-04-09,7.50,A:e
USGS,4174518,2015-04-10,18.0,A:e
USGS,4174518,2015-04-11,11.0,A:e
USGS,4174518,2015-04-12,6.42,A:e
USGS,4174518,2015-04-13,5.42,A:e
USGS,4174518,2015-04-14,4.96,A
USGS,4174518,2015-04-15,4.30,A
USGS,4174518,2015-04-16,3.91,A
USGS,4174518,2015-04-17,3.84,A
USGS,4174518,2015-04-18,3.50,A
USGS,4174518,2015-04-19,4.86,A
USGS,4174518,2015-04-20,23.4,A
USGS,4174518,2015-04-21,10.4,A
USGS,4174518,2015-04-22,5.08,A
USGS,4174518,2015-04-23,4.14,A
USGS,4174518,2015-04-24,3.57,A
USGS,4174518,2015-04-25,3.91,A
USGS,4174518,2015-04-26,3.33,A
USGS,4174518,2015-04-27,3.11,A
USGS,4174518,2015-04-28,2.94,A
USGS,4174518,2015-04-29,2.78,A
USGS,4174518,2015-04-30,15.8,A
USGS,4174518,2015-05-01,5.85,A
USGS,4174518,2015-05-02,3.71,A
USGS,4174518,2015-05-03,3.22,A
USGS,4174518,2015-05-04,3.60,A
USGS,4174518,2015-05-05,10.9,A
USGS,4174518,2015-05-06,82.7,A
USGS,4174518,2015-05-07,32.0,A
USGS,4174518,2015-05-08,13.3,A
USGS,4174518,2015-05-09,8.64,A
USGS,4174518,2015-05-10,13.5,A
USGS,4174518,2015-05-11,25.1,A
USGS,4174518,2015-05-12,14.0,A
USGS,4174518,2015-05-13,6.46,A
USGS,4174518,2015-05-14,5.08,A
USGS,4174518,2015-05-15,5.66,A
USGS,4174518,2015-05-16,6.19,A
USGS,4174518,2015-05-17,5.41,A
USGS,4174518,2015-05-18,4.68,A
USGS,4174518,2015-05-19,4.11,A
USGS,4174518,2015-05-20,3.63,A
USGS,4174518,2015-05-21,3.79,A
USGS,4174518,2015-05-22,3.68,A
USGS,4174518,2015-05-23,3.86,A
USGS,4174518,2015-05-24,3.45,A
USGS,4174518,2015-05-25,3.55,A
USGS,4174518,2015-05-26,4.66,A
USGS,4174518,2015-05-27,7.60,A
USGS,4174518,2015-05-28,4.27,A
USGS,4174518,2015-05-29,4.15,A
USGS,4174518,2015-05-30,21.4,A
USGS,4174518,2015-05-31,143,A
USGS,4174518,2015-06-01,40.2,A
USGS,4174518,2015-06-02,21.8,A
USGS,4174518,2015-06-03,6.68,A
USGS,4174518,2015-06-04,5.23,A
